gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
TCEB3,2775.3333333333335,45.70000000000001,TCEB3,False,,0.20805018295870362,0.40962135312888875,1.0409371195318873,73600.83,266,False,266,0.75147396,0.5604577,86.0951385258756,1437.5697,7.2714047
PITHD1,1216.3333333333333,44.59,PITHD1,False,,0.19289074751698904,0.3607862521789916,0.9953297552460227,65108.664,249,False,249,0.7039254,0.5329346,86.98379508625196,1346.6093,7.2060876
LYPLA2,976.9090909090909,62.38999999999999,LYPLA2,False,,0.29064296915838994,0.5357753708932727,0.944126904885716,133289.0,369,False,369,1.0560949,0.7208085,80.7109252483011,2020.3096,7.6115007
HMGCL,1366.2,46.84000000000001,HMGCL,True,2114.0,0.14584422373235756,0.3641785886917741,1.3585453021865594,59114.234,155,False,155,0.45619902,0.37582964,91.89754312598014,872.70874,6.772747
PNRC2,945.25,43.71,PNRC2,False,,0.37271301620491376,0.5937529390407422,0.7925604143560595,136391.58,474,False,474,1.3384361,0.84948236,75.2221641400941,2560.4282,7.8483205
SRSF10,1562.375,39.019999999999996,SRSF10,False,,0.6649242028227914,1.2877700910091134,0.8843300338751378,279404.88,716,False,716,2.1021733,1.132103,62.57187663355985,4021.4578,8.299648
NIPAL3,1955.625,45.0,NIPAL3,False,,0.2728698379508625,0.5039549919401942,0.9523309980921832,103577.24,338,False,338,0.9685346,0.6772894,82.33141662310507,1852.8066,7.5249963
RCAN3,1738.2857142857142,41.86000000000001,RCAN3,False,,0.1651855723993727,0.3231178656494757,1.0540745381045091,56335.504,197,False,197,0.56014335,0.4447777,89.70203868269734,1071.5542,6.977798
SRRM1,1243.875,41.76,SRRM1,False,,1.0271824359644537,2.139428092745731,0.8703924416893939,465325.62,940,False,940,2.8442972,1.3465908,50.86251960271824,5441.1406,8.601928
RUNX3,2179.6666666666665,54.800000000000004,RUNX3,False,,4.612127548353372,16.76265619292802,0.8641829765322429,2206655.2,1560,False,1560,5.609488,1.8885062,18.45269210663879,10730.95,9.28098
SYF2,1167.75,43.61,SYF2,False,,0.9654992158912703,2.3241228808832775,1.020523791868458,419341.44,835,False,835,2.5285225,1.2608793,56.35128071092525,4837.0635,8.48427
C1orf63,1043.9565217391305,46.399999999999984,C1orf63,False,,1.0993204391008886,2.5319712952776365,0.9466659745861091,387231.44,925,False,925,2.7961745,1.3339939,51.6466283324621,5349.082,8.5848675
TMEM50A,1139.3333333333333,42.04,TMEM50A,False,,0.7956089911134344,1.855168993475595,1.0298464366745332,297756.7,751,False,751,2.2376924,1.1748608,60.74228959749085,4280.7056,8.362106
TMEM57,2650.25,40.67,TMEM57,False,,0.07579717720857292,0.11715973289997739,0.8768491117658108,26864.186,115,False,115,0.3175659,0.275786,93.98849973863042,607.50354,6.4110026
LDLRAP1,1540.2857142857142,54.63,LDLRAP1,False,,0.6889702038682697,1.343063426412975,0.8845384085685649,300619.78,721,False,721,2.1581845,1.1499974,62.31050705697857,4128.607,8.325937
MTFR1L,1221.3478260869565,49.429999999999986,MTFR1L,False,,0.14375326711970726,0.2559978303044349,0.9699121661584867,47219.527,187,False,187,0.52697206,0.42328674,90.22477783585991,1008.0976,6.916812
STMN1,1334.6666666666667,48.24,STMN1,True,311.0,0.15577626764244643,0.8177712720933834,1.881757974519858,74163.164,188,False,188,0.53798896,0.43047568,90.17250392054365,1029.1729,6.937482
PAFAH2,1254.142857142857,45.67000000000001,PAFAH2,False,,0.2765290120230005,0.5474456865271088,1.0193765461676352,139274.58,324,False,324,0.9424285,0.663939,83.06325143753267,1802.8657,7.4976873
ZNF593,1873.5,61.64,ZNF593,False,,0.07893361212754835,0.14491685385394365,1.0391263784268348,28320.684,111,False,111,0.3074762,0.2680987,94.19759539989545,588.20197,6.378769
CEP85,2142.375,44.68,CEP85,True,3983.0,0.10141139571353894,0.22088189813366835,1.2147945924452666,32921.164,124,False,124,0.3489142,0.2993,93.51803450078411,667.4729,6.504996
SH3BGRL3,1211.5,61.77,SH3BGRL3,False,,5.763721902770517,25.685775261533664,0.941099067660242,2588153.8,1613,False,1613,5.9436483,1.9378273,15.682174594877152,11370.199,9.338839
UBXN11,1512.2222222222222,53.25,UBXN11,True,3806.0,0.8123366440146367,2.262358187866752,1.2249534394220183,301528.97,711,False,711,2.1343374,1.1424178,62.83324621014115,4082.9873,8.314829
CD52,476.6666666666667,54.580000000000005,CD52,False,,12.46941975953999,90.1163499246516,0.9445546520427027,5982177.0,1712,False,1712,7.0373306,2.084097,10.507056978567697,13462.413,9.507731
ZNF683,1150.8,52.459999999999994,ZNF683,True,233.0,0.6706743335075798,2.945881187295893,2.002609625929832,324518.72,427,False,427,1.3897586,0.87119234,77.67903815995818,2658.6082,7.885934
DHDDS,991.04,45.47000000000002,DHDDS,False,,0.13329848405645583,0.2390213841870312,0.9820306295065754,56087.234,173,False,173,0.49526596,0.40230408,90.95661265028751,947.4438,6.8548226
HMGN2,931.5555555555555,48.34,HMGN2,False,,2.0271824359644537,5.9877544525783675,1.006287593558405,854084.7,1266,False,1266,4.062361,1.621833,33.8212232096184,7771.2964,8.958321
RPS6KA1,1387.7619047619048,53.510000000000005,RPS6KA1,True,5921.0,0.658128593831678,1.6184184625344766,1.12487824734547,266568.7,611,False,611,1.8248546,1.0384569,68.06063774176685,3490.9468,8.158215
ARID1A,3758.5555555555557,45.93,ARID1A,False,,0.9733403031887088,1.9464646210578427,0.8462501454222163,371904.66,912,False,912,2.7475107,1.3210918,52.32618923157344,5255.988,8.567313
ZDHHC18,1691.2,51.59000000000001,ZDHHC18,False,,0.17511761630946157,0.29933870216335245,0.9167685539955627,74466.87,241,False,241,0.68275577,0.5204328,87.40198640878202,1306.1118,7.1755753
GPN2,1403.4,48.75,GPN2,True,6233.0,0.1505488761108207,0.3078671148954423,1.1099467589535494,65474.273,190,False,190,0.54008365,0.43183672,90.06795608991114,1033.18,6.9413643
GPATCH3,1063.3333333333333,50.12,GPATCH3,False,,0.10350235232618923,0.16605990284488217,0.893684672808637,43616.055,155,False,155,0.43286663,0.35967708,91.89754312598014,828.07385,6.7203093
NUDC,1011.0,48.43,NUDC,False,,0.5776267642446419,1.197030557274938,0.9688219519111593,233703.44,604,False,604,1.7688203,1.0184213,68.42655514898067,3383.7532,8.127036
SLC9A1,2065.8571428571427,51.709999999999994,SLC9A1,True,2229.0,0.1359121798222687,0.33298265337144856,1.3398710481279974,45850.633,146,False,146,0.42301643,0.35277885,92.36800836382645,809.2304,6.6973186
WDTC1,3594.4,46.51,WDTC1,False,,0.3267119707266074,0.5914252187739926,0.91510990953925,144650.0,414,False,414,1.1969857,0.7870863,78.35859905906952,2289.8337,7.736671
TMEM222,1457.5,51.85000000000001,TMEM222,True,2582.0,0.2859383167799268,0.7262509104191345,1.3031325375553833,147705.06,311,False,311,0.91054296,0.6473875,83.74281233664401,1741.8687,7.463288
SYTL1,1706.375,58.269999999999996,SYTL1,True,5689.0,1.200209095661265,3.3966108349172255,1.1370718064404202,456315.78,885,False,885,2.7489827,1.3214846,53.73758494511238,5258.8037,8.567849
WASF2,3374.5,44.01,WASF2,False,,1.3173026659696812,3.162341674558781,0.9401424757628858,526292.06,1023,False,1023,3.1573384,1.424875,46.5237846314689,6039.9883,8.706323
AHDC1,2849.2,56.39,AHDC1,False,,0.1411395713538944,0.25203572998663576,0.9739000813674227,55505.81,190,False,190,0.5437852,0.43423733,90.06795608991114,1040.2611,6.948188
FGR,1798.625,52.97000000000001,FGR,True,1751.0,0.4992158912702561,1.4530590082829016,1.3917565724305136,272783.5,455,False,455,1.3715378,0.8635386,76.21536853110298,2623.7517,7.8727417
RP1-159A19.3,192.0,53.65,RP1-159A19.3,False,,0.07213800313643493,0.07847539517111521,0.6187551131077264,236346.88,128,False,128,0.36429802,0.31064004,93.30893883951909,696.9021,6.548079
IFI6,830.3333333333334,50.03,IFI6,True,246.0,0.2791427077888134,1.0778963357953861,1.9863137459962386,89996.836,309,False,309,0.87315387,0.62762356,83.84736016727653,1670.3434,7.421383
STX12,1062.4,41.41,STX12,False,,0.10820700470465237,0.17081650105969473,0.8768025817288928,37371.652,156,False,156,0.4304212,0.35796896,91.84526921066389,823.39575,6.7146506
PPP1R8,1780.0,44.44,PPP1R8,False,,0.16257187663355985,0.29730133178188484,0.9867059482200087,62942.758,208,False,208,0.5902259,0.46387607,89.1270256142185,1129.102,7.030063
THEMIS2,1423.909090909091,54.040000000000006,THEMIS2,True,7300.0,0.5033978044955567,1.1350564405181798,1.076809064800783,182366.75,548,False,548,1.594482,0.95338684,71.35389440669107,3050.244,8.023305
RPA2,1077.4,44.15,RPA2,True,4031.0,0.8525875588081547,2.3747017215396853,1.2130814493392141,385374.34,721,False,721,2.1878016,1.1593316,62.31050705697857,4185.2646,8.339564
EYA3,2585.222222222222,39.52,EYA3,False,,0.14532148457919497,0.2843099515099283,1.0646994531667882,51894.695,178,False,178,0.50774586,0.41061574,90.69524307370622,971.3178,6.8796825
SPCS2P4,966.5,39.64,SPCS2P4,False,,0.1468897020386827,0.18291003856021393,0.6771176958195275,65666.44,237,False,237,0.66820586,0.51174873,87.61108207004705,1278.2778,7.154051
DNAJC8,938.3333333333334,43.16,DNAJC8,False,,0.7475169890224778,1.7243989046536792,1.0311678558023611,331721.9,723,False,723,2.1611915,1.150949,62.20595922634605,4134.3594,8.32733
ATPIF1,871.75,44.37,ATPIF1,True,5380.0,2.0846837428123366,7.135084327230271,1.154179226133562,1038110.6,1166,False,1166,3.8075633,1.5701903,39.048614741244116,7283.8687,8.893555
SESN2,3453.0,50.06,SESN2,False,,0.10402509147935181,0.1957630788679963,1.0479049471511082,40778.01,130,False,130,0.37104568,0.31557372,93.20439100888656,709.81036,6.566406
PHACTR4,4200.25,42.87,PHACTR4,True,5939.0,0.2739153162571877,0.5975253003562937,1.1243839082037608,171658.33,305,False,305,0.885989,0.63445234,84.05645582854156,1694.897,7.435967
RCC1,1362.3333333333333,50.0,RCC1,False,,0.09252483010977522,0.1739660591373275,1.0544130114716992,30436.156,114,False,114,0.3237974,0.28050444,94.04077365394669,619.42444,6.4304037
SNHG3,1301.5,46.41,SNHG3,False,,0.4647151071615264,0.8106005594839983,0.8426926759578516,163930.28,560,False,560,1.6034267,0.95682853,70.72660742289598,3067.3552,8.028897
TRNAU1AP,1133.0,47.61000000000001,TRNAU1AP,False,,0.4030318870883429,0.8610159074554823,1.0521985274197432,155240.06,430,False,430,1.2644798,0.817345,77.5222164140094,2418.9497,7.791502
SNHG12,845.4666666666667,51.02999999999999,SNHG12,False,,0.3910088865656038,0.795776858184589,1.0063290552308073,144293.42,446,False,446,1.2893976,0.82828873,76.6858337689493,2466.6177,7.8110085
TAF12,1040.25,47.17,TAF12,False,,0.15891270256142184,0.25193019791910454,0.8569126992566739,74630.14,216,False,216,0.6174573,0.48085532,88.70883429168845,1181.1958,7.075129
GMEB1,3069.75,45.96,GMEB1,True,4106.0,0.10925248301097752,0.23753463967087163,1.206852174648314,41622.117,132,False,132,0.37722927,0.3200737,93.09984317825405,721.6396,6.5829105
YTHDF2,1611.888888888889,43.57,YTHDF2,False,,0.26346053319393625,0.45251877158486215,0.8888912746166117,91108.1,351,False,351,0.9845546,0.6853945,81.65185572399373,1883.4529,7.541393
EPB41,3195.6153846153848,41.87,EPB41,False,,1.1217982226868792,2.2942578525700608,0.8363164026084993,429966.06,968,False,968,2.922563,1.3667452,49.398849973863044,5590.8633,8.629067
RP4-604A21.1,331.0,48.34,RP4-604A21.1,False,,0.7407213800313643,1.111609730384704,0.6719805324801479,254242.62,816,False,816,2.376467,1.2168299,57.344485101934126,4546.181,8.422263
SRSF4,1048.5,43.0,SRSF4,False,,0.5326711970726608,1.0827447961207977,0.962467069645131,193035.61,566,False,566,1.6472241,0.9735116,70.41296393099843,3151.1396,8.055837
MECR,850.4444444444445,48.21000000000001,MECR,True,3530.0,0.08311552535284893,0.18398777796490445,1.2490880390021752,32161.02,100,False,100,0.28713554,0.25241923,94.77260846837429,549.2903,6.310446
LAPTM5,1378.6666666666667,52.62,LAPTM5,False,,3.7464715107161526,11.926798474214097,0.8386785607738965,1469001.1,1460,False,1460,5.0569463,1.8012058,23.680083638264506,9673.938,9.177294
PUM1,2160.625,41.04999999999998,PUM1,False,,0.5880815473078934,1.043623566568321,0.827245090553697,209483.84,644,False,644,1.8766785,1.0566363,66.33559853633038,3590.086,8.18621
SNRNP40,1069.125,42.04,SNRNP40,False,,0.15734448510193413,0.26131763074493625,0.898395000412728,62605.09,225,False,225,0.62706697,0.48677897,88.23836905384213,1199.5791,7.0905595
ZCCHC17,1088.0,41.86000000000001,ZCCHC17,True,1245.0,0.42655514898065866,1.2897128652885874,1.478020337578744,181230.3,398,False,398,1.1856858,0.7819296,79.19498170412965,2268.2168,7.72719
PEF1,859.3333333333334,48.36000000000001,PEF1,False,,0.23627809722948248,0.4682020397762925,1.0359430186796381,98676.18,287,False,287,0.81539166,0.59630126,84.9973863042342,1559.8442,7.352982
RP11-84A19.2,2257.0,46.6,RP11-84A19.2,False,,0.059592263460533194,0.06653058680203933,0.6417465828753133,31530.701,105,False,105,0.2981519,0.26094165,94.511238891793,570.3646,6.3480277
PTP4A2,1083.35,41.84000000000002,PTP4A2,False,,1.6262415054887611,3.7802106048245143,0.8540176067455941,586087.3,1156,False,1156,3.6123989,1.528748,39.57135389440669,6910.519,8.840944
KHDRBS1,2174.75,43.63,KHDRBS1,True,3840.0,0.9147935180345008,2.6051837570291085,1.2219088151798512,319756.78,725,False,725,2.2044094,1.1645278,62.10141139571355,4217.035,8.347125
TMEM39B,1432.3333333333333,48.850000000000016,TMEM39B,True,5749.0,0.08416100365917407,0.16916845105171172,1.1333870178406007,57464.926,113,False,113,0.3262361,0.28234494,94.09304756926294,624.08966,6.4378953
KPNA6,2900.6666666666665,44.21,KPNA6,True,6285.0,0.7820177731312076,1.9550739599350107,1.1079024455185082,361556.88,688,False,688,2.1063623,1.1334524,64.03554626241505,4029.4712,8.301639
TXLNA,4933.0,50.3,TXLNA,False,,0.24464192368008364,0.4537173534088488,0.9665681246515735,104866.99,303,False,303,0.87028784,0.6260923,84.16100365917407,1664.8606,7.418097
CCDC28B,1026.8,54.61999999999999,CCDC28B,True,2616.0,0.10611604809200209,0.24762470828311905,1.2977336908623347,61240.83,122,False,122,0.3606522,0.30796415,93.62258233141662,689.9277,6.538035
TMEM234,1175.2307692307693,51.48000000000001,TMEM234,True,5605.0,0.07684265551489806,0.15465697156867686,1.1408776705656607,32291.584,104,False,104,0.29445896,0.25809282,94.56351280710925,563.3,6.335586
EIF3I,793.5,50.5,EIF3I,False,,0.5708311552535285,1.09866756195771,0.9015044828584898,209836.33,616,False,616,1.7961259,1.0282348,67.79926816518558,3435.9888,8.142351
LCK,1133.2307692307693,49.59000000000002,LCK,False,,3.986408782017773,14.622200119420748,0.9379577486234385,1538549.4,1497,False,1497,5.231573,1.8296288,21.745948771562993,10007.999,9.21124
HDAC1,1113.1818181818182,46.790000000000006,HDAC1,False,,1.0888656560376373,2.6427263799548015,0.9999458962566025,383502.4,892,False,892,2.7097442,1.3109629,53.371667537898595,5183.7407,8.553475
MARCKSL1,1699.0,64.21,MARCKSL1,False,,0.0872974385781495,0.12992747267649016,0.837439018230883,30667.248,128,False,128,0.35656407,0.3049551,93.30893883951909,682.10706,6.5266514
FAM229A,1066.5,61.28,FAM229A,False,,0.07004704652378463,0.10701553125827028,0.8703226356143849,29410.393,104,False,104,0.29704073,0.2600853,94.56351280710925,568.2389,6.3443003
BSDC1,1431.0,47.99,BSDC1,False,,0.3920543648719289,0.7719452020638317,0.9732527089484033,142371.64,451,False,451,1.3038354,0.8345753,76.42446419236802,2494.237,7.822139
ZBTB8OS,656.0625,44.37,ZBTB8OS,False,,0.25980135912179825,0.5302712994332958,1.0577557198564895,106925.54,320,False,320,0.91434544,0.64937574,83.2723470987977,1749.1428,7.4674525
RBBP4,1242.45,42.94000000000002,RBBP4,False,,0.4349189754312598,0.7322946717788648,0.8209224990911246,153546.95,535,False,535,1.5266489,0.9268939,72.0334553058024,2920.4792,7.9798455
SYNC,1983.0,47.85,SYNC,False,,0.0930475692629378,0.1325510108112956,0.7986216750600584,34268.266,142,False,142,0.3932691,0.33165285,92.57710402509149,752.3238,6.624495
YARS,1578.111111111111,46.35000000000001,YARS,False,,0.6089911134343963,1.3355258121594817,1.016438952206958,222337.75,608,False,608,1.7925102,1.026941,68.21745948771563,3429.072,8.140337
S100PBP,1216.5882352941176,41.44000000000001,S100PBP,True,7206.0,0.4971249346576059,1.123553445157228,1.0813470177098976,271463.38,498,False,498,1.4649426,0.9021685,73.96759017250392,2802.435,7.9386005
AK2,922.4615384615385,46.32000000000001,AK2,False,,0.37062205959226346,0.7563958994503603,1.0160832119083358,136222.64,419,False,419,1.2081523,0.7921561,78.09722948248825,2311.1953,7.7459526
TRIM62,1546.75,51.85,TRIM62,False,,0.07318348144276006,0.10865811328348003,0.8438548920016105,27706.924,109,False,109,0.30304894,0.26470685,94.30214323052797,579.7326,6.36429
PHC2,1891.0714285714287,45.02999999999999,PHC2,False,,0.07161526398327235,0.1073162703108222,0.8526602789571114,23853.152,107,False,107,0.29514062,0.25861928,94.40669106116049,564.604,6.337894
SMIM12,1898.0,47.949999999999996,SMIM12,True,4203.0,0.22530057501306847,0.5156356967412999,1.201478130315092,123101.62,256,False,256,0.73834795,0.5529352,86.61787767903816,1412.4596,7.2537956
ZMYM6NB,922.0,51.77,ZMYM6NB,False,,0.11552535284892838,0.177546494257524,0.8500034962782339,43241.89,171,False,171,0.47507793,0.38871083,91.06116048092002,908.8241,6.8132515
ZMYM6,2221.3,39.51,ZMYM6,False,,0.07841087297438579,0.12669370766414312,0.9148634448145847,27911.697,116,False,116,0.3214684,0.27874357,93.93622582331417,614.96906,6.423197
SFPQ,1191.9,41.82999999999999,SFPQ,False,,1.56299006795609,3.759759255654434,0.8950180401048113,602347.7,1135,False,1135,3.5572164,1.516712,40.66910611604809,6804.955,8.825553
ZMYM4,3106.8571428571427,38.63999999999999,ZMYM4,False,,0.08834291688447465,0.14543412502433287,0.9256612090437238,39672.81,130,False,130,0.36492842,0.311102,93.20439100888656,698.1081,6.549805
RPL5P4,886.0,42.78,RPL5P4,False,,0.14427600627286985,0.18419446771374856,0.6951518881472271,51459.184,235,False,235,0.643195,0.4966425,87.71562990067956,1230.432,7.115933
KIAA0319L,1404.95,41.88999999999999,KIAA0319L,True,7313.0,0.46523784631468895,1.0365786175627243,1.0762360640258426,250077.45,475,False,475,1.4138045,0.8812041,75.16989022477783,2704.6082,7.903082
NCDN,2291.6666666666665,57.71,NCDN,True,2256.0,0.1359121798222687,0.33193662826684606,1.3356620037856528,51837.207,155,False,155,0.4475307,0.36985913,91.89754312598014,856.1262,6.7535853
RP4-728D4.2,567.5,57.16,RP4-728D4.2,False,,0.15577626764244643,0.2874365440599106,0.9989115912973815,65974.28,199,False,199,0.57101405,0.4517213,89.59749085206482,1092.3499,6.9970016
PSMB2,2701.0,41.0,PSMB2,False,,0.3193936225823314,0.5564071634948723,0.8829410348568799,224701.8,404,False,404,1.1628689,0.7714355,78.8813382122321,2224.568,7.7077675
AGO4,2645.0,41.53,AGO4,True,5591.0,0.28332462101411393,0.6299362214489271,1.1418686654853998,101431.02,304,False,304,0.8810666,0.631839,84.10872974385781,1685.4805,7.430399
AGO1,8393.0,44.91,AGO1,False,,0.14009409304756926,0.23454748068161654,0.913585141932459,49841.73,197,False,197,0.550712,0.43871418,89.70203868269734,1053.5121,6.9608335
AGO3,4529.833333333333,38.75,AGO3,False,,0.2875065342394145,0.5375896475775761,0.9587843201341546,103549.08,360,False,360,1.0217137,0.7039455,81.18139048614741,1954.5383,7.5784206
ADPRHL2,1668.0,55.16,ADPRHL2,False,,0.09147935180345008,0.15742213045732034,0.9656763469964396,33111.17,124,False,124,0.34683788,0.29775953,93.51803450078411,663.50085,6.4990363
